INFO:__main__:Initialize the dataset...
INFO:__main__:Finish the dataset initialization.
INFO:__main__:Define the Network Structure and Losses
INFO:__main__:Finish Define the Network Structure and Losses
INFO:__main__:Start Training...
INFO:__main__:Epoch 1, [6300/7180]: Batch Time:1.9338,	 Data Time:0.0001, Whole Gen Loss:0.3707	,Recon Loss:0.3657,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [6350/7180]: Batch Time:2.0710,	 Data Time:0.0001, Whole Gen Loss:0.3730	,Recon Loss:0.3680,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [6400/7180]: Batch Time:1.9051,	 Data Time:0.0001, Whole Gen Loss:0.3769	,Recon Loss:0.3719,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Validation Epoch 1, [100/100]: Batch Time:0.0331,	 Data Time:0.0000,	 Whole Gen Loss:1.5276	,Recon Loss:1.5226,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [6450/7180]: Batch Time:1.8951,	 Data Time:0.0001, Whole Gen Loss:0.3379	,Recon Loss:0.3329,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [6500/7180]: Batch Time:1.9654,	 Data Time:0.0001, Whole Gen Loss:0.3160	,Recon Loss:0.3110,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [6550/7180]: Batch Time:1.9272,	 Data Time:0.0001, Whole Gen Loss:0.3526	,Recon Loss:0.3476,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [6600/7180]: Batch Time:1.9368,	 Data Time:0.0001, Whole Gen Loss:0.3468	,Recon Loss:0.3418,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [6650/7180]: Batch Time:1.9174,	 Data Time:0.0001, Whole Gen Loss:0.3337	,Recon Loss:0.3287,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [6700/7180]: Batch Time:2.0271,	 Data Time:0.0001, Whole Gen Loss:0.3531	,Recon Loss:0.3481,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [6750/7180]: Batch Time:1.9628,	 Data Time:0.0001, Whole Gen Loss:0.3237	,Recon Loss:0.3187,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [6800/7180]: Batch Time:2.0822,	 Data Time:0.0001, Whole Gen Loss:0.3277	,Recon Loss:0.3227,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [6850/7180]: Batch Time:2.1097,	 Data Time:0.0001, Whole Gen Loss:0.3047	,Recon Loss:0.2997,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [6900/7180]: Batch Time:2.0646,	 Data Time:0.0001, Whole Gen Loss:0.2929	,Recon Loss:0.2879,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [6950/7180]: Batch Time:1.9059,	 Data Time:0.0001, Whole Gen Loss:0.3448	,Recon Loss:0.3398,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [7000/7180]: Batch Time:1.9209,	 Data Time:0.0001, Whole Gen Loss:0.3228	,Recon Loss:0.3178,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [7050/7180]: Batch Time:2.0755,	 Data Time:0.0001, Whole Gen Loss:0.3644	,Recon Loss:0.3594,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [7100/7180]: Batch Time:1.9966,	 Data Time:0.0001, Whole Gen Loss:0.3532	,Recon Loss:0.3482,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 1, [7150/7180]: Batch Time:2.0893,	 Data Time:0.0001, Whole Gen Loss:0.3165	,Recon Loss:0.3115,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Validation Epoch 1, [100/100]: Batch Time:0.0328,	 Data Time:0.0000,	 Whole Gen Loss:1.4827	,Recon Loss:1.4777,	 GAN Loss:0.0050,	 D Loss:0.0000
WARNING: You have a CUDA device, so you should probably set cuda=True
WARNING: You have a CUDA device, so you should probably set cuda=True
1 done
WARNING: You have a CUDA device, so you should probably set cuda=True
2 done
WARNING: You have a CUDA device, so you should probably set cuda=True
WARNING: You have a CUDA device, so you should probably set cuda=True
1 done
WARNING: You have a CUDA device, so you should probably set cuda=True
2 done
WARNING: You have a CUDA device, so you should probably set cuda=True
WARNING: You have a CUDA device, so you should probably set cuda=True
1 done
WARNING: You have a CUDA device, so you should probably set cuda=True
2 done
INFO:__main__:Epoch 2, [50/7180]: Batch Time:2.0267,	 Data Time:0.0001, Whole Gen Loss:0.3499	,Recon Loss:0.3449,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [100/7180]: Batch Time:2.0730,	 Data Time:0.0001, Whole Gen Loss:0.3217	,Recon Loss:0.3167,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [150/7180]: Batch Time:1.8986,	 Data Time:0.0001, Whole Gen Loss:0.2812	,Recon Loss:0.2762,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [200/7180]: Batch Time:1.9583,	 Data Time:0.0001, Whole Gen Loss:0.3377	,Recon Loss:0.3327,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [250/7180]: Batch Time:1.9334,	 Data Time:0.0001, Whole Gen Loss:0.3862	,Recon Loss:0.3812,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [300/7180]: Batch Time:2.0108,	 Data Time:0.0001, Whole Gen Loss:0.3552	,Recon Loss:0.3502,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [350/7180]: Batch Time:2.1119,	 Data Time:0.0001, Whole Gen Loss:0.3885	,Recon Loss:0.3835,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [400/7180]: Batch Time:2.0578,	 Data Time:0.0001, Whole Gen Loss:0.3232	,Recon Loss:0.3182,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [450/7180]: Batch Time:1.9425,	 Data Time:0.0001, Whole Gen Loss:0.3181	,Recon Loss:0.3131,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [500/7180]: Batch Time:2.0325,	 Data Time:0.0001, Whole Gen Loss:0.3371	,Recon Loss:0.3321,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [550/7180]: Batch Time:2.0433,	 Data Time:0.0001, Whole Gen Loss:0.3916	,Recon Loss:0.3866,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [600/7180]: Batch Time:2.0108,	 Data Time:0.0001, Whole Gen Loss:0.3224	,Recon Loss:0.3174,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [650/7180]: Batch Time:1.9587,	 Data Time:0.0001, Whole Gen Loss:0.3705	,Recon Loss:0.3655,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [700/7180]: Batch Time:2.1268,	 Data Time:0.0001, Whole Gen Loss:0.3434	,Recon Loss:0.3384,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [750/7180]: Batch Time:1.9826,	 Data Time:0.0001, Whole Gen Loss:0.3167	,Recon Loss:0.3117,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [800/7180]: Batch Time:2.0189,	 Data Time:0.0001, Whole Gen Loss:0.2929	,Recon Loss:0.2879,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [850/7180]: Batch Time:2.0578,	 Data Time:0.0001, Whole Gen Loss:0.3037	,Recon Loss:0.2987,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [900/7180]: Batch Time:1.9669,	 Data Time:0.0001, Whole Gen Loss:0.3148	,Recon Loss:0.3098,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [950/7180]: Batch Time:2.0679,	 Data Time:0.0001, Whole Gen Loss:0.3790	,Recon Loss:0.3740,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [1000/7180]: Batch Time:2.0797,	 Data Time:0.0001, Whole Gen Loss:0.2939	,Recon Loss:0.2889,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [1050/7180]: Batch Time:2.0599,	 Data Time:0.0001, Whole Gen Loss:0.3274	,Recon Loss:0.3224,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [1100/7180]: Batch Time:2.0299,	 Data Time:0.0001, Whole Gen Loss:0.4290	,Recon Loss:0.4240,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [1150/7180]: Batch Time:1.9579,	 Data Time:0.0001, Whole Gen Loss:0.3278	,Recon Loss:0.3228,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [1200/7180]: Batch Time:1.9436,	 Data Time:0.0001, Whole Gen Loss:0.3092	,Recon Loss:0.3042,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [1250/7180]: Batch Time:1.9246,	 Data Time:0.0001, Whole Gen Loss:0.3737	,Recon Loss:0.3687,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [1300/7180]: Batch Time:2.0746,	 Data Time:0.0001, Whole Gen Loss:0.3340	,Recon Loss:0.3290,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [1350/7180]: Batch Time:1.9312,	 Data Time:0.0001, Whole Gen Loss:0.3049	,Recon Loss:0.2999,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [1400/7180]: Batch Time:1.9214,	 Data Time:0.0001, Whole Gen Loss:0.3188	,Recon Loss:0.3138,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [1450/7180]: Batch Time:2.1412,	 Data Time:0.0001, Whole Gen Loss:0.2891	,Recon Loss:0.2841,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [1500/7180]: Batch Time:2.0937,	 Data Time:0.0001, Whole Gen Loss:0.3093	,Recon Loss:0.3043,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [1550/7180]: Batch Time:1.9267,	 Data Time:0.0001, Whole Gen Loss:0.3013	,Recon Loss:0.2963,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [1600/7180]: Batch Time:2.0582,	 Data Time:0.0001, Whole Gen Loss:0.3344	,Recon Loss:0.3294,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [1650/7180]: Batch Time:1.9295,	 Data Time:0.0001, Whole Gen Loss:0.3809	,Recon Loss:0.3759,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [1700/7180]: Batch Time:1.9376,	 Data Time:0.0001, Whole Gen Loss:0.3785	,Recon Loss:0.3735,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [1750/7180]: Batch Time:2.0450,	 Data Time:0.0001, Whole Gen Loss:0.3226	,Recon Loss:0.3176,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [1800/7180]: Batch Time:2.1066,	 Data Time:0.0001, Whole Gen Loss:0.3600	,Recon Loss:0.3550,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [1850/7180]: Batch Time:2.0716,	 Data Time:0.0001, Whole Gen Loss:0.2814	,Recon Loss:0.2764,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [1900/7180]: Batch Time:2.0556,	 Data Time:0.0001, Whole Gen Loss:0.3355	,Recon Loss:0.3305,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [1950/7180]: Batch Time:1.9087,	 Data Time:0.0001, Whole Gen Loss:0.2685	,Recon Loss:0.2635,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [2000/7180]: Batch Time:1.9548,	 Data Time:0.0001, Whole Gen Loss:0.3449	,Recon Loss:0.3399,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [2050/7180]: Batch Time:2.0361,	 Data Time:0.0001, Whole Gen Loss:0.3022	,Recon Loss:0.2972,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [2100/7180]: Batch Time:2.0534,	 Data Time:0.0001, Whole Gen Loss:0.3638	,Recon Loss:0.3588,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [2150/7180]: Batch Time:2.0908,	 Data Time:0.0001, Whole Gen Loss:0.3112	,Recon Loss:0.3062,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [2200/7180]: Batch Time:2.0720,	 Data Time:0.0001, Whole Gen Loss:0.3136	,Recon Loss:0.3086,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [2250/7180]: Batch Time:1.9346,	 Data Time:0.0001, Whole Gen Loss:0.3035	,Recon Loss:0.2985,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [2300/7180]: Batch Time:1.9767,	 Data Time:0.0001, Whole Gen Loss:0.3829	,Recon Loss:0.3779,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [2350/7180]: Batch Time:2.0441,	 Data Time:0.0001, Whole Gen Loss:0.4033	,Recon Loss:0.3983,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [2400/7180]: Batch Time:1.9362,	 Data Time:0.0001, Whole Gen Loss:0.3124	,Recon Loss:0.3074,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [2450/7180]: Batch Time:2.0980,	 Data Time:0.0001, Whole Gen Loss:0.3240	,Recon Loss:0.3190,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [2500/7180]: Batch Time:1.9470,	 Data Time:0.0001, Whole Gen Loss:0.3172	,Recon Loss:0.3122,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [2550/7180]: Batch Time:2.0868,	 Data Time:0.0001, Whole Gen Loss:0.3611	,Recon Loss:0.3561,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [2600/7180]: Batch Time:2.0226,	 Data Time:0.0001, Whole Gen Loss:0.3292	,Recon Loss:0.3242,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [2650/7180]: Batch Time:2.0004,	 Data Time:0.0001, Whole Gen Loss:0.3190	,Recon Loss:0.3140,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [2700/7180]: Batch Time:1.9254,	 Data Time:0.0001, Whole Gen Loss:0.2826	,Recon Loss:0.2776,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [2750/7180]: Batch Time:2.0388,	 Data Time:0.0001, Whole Gen Loss:0.3158	,Recon Loss:0.3108,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [2800/7180]: Batch Time:1.9154,	 Data Time:0.0001, Whole Gen Loss:0.3322	,Recon Loss:0.3272,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [2850/7180]: Batch Time:2.1020,	 Data Time:0.0001, Whole Gen Loss:0.3120	,Recon Loss:0.3070,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [2900/7180]: Batch Time:1.9803,	 Data Time:0.0001, Whole Gen Loss:0.4306	,Recon Loss:0.4256,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [2950/7180]: Batch Time:1.9323,	 Data Time:0.0001, Whole Gen Loss:0.3055	,Recon Loss:0.3005,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [3000/7180]: Batch Time:1.9936,	 Data Time:0.0001, Whole Gen Loss:0.3298	,Recon Loss:0.3248,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [3050/7180]: Batch Time:1.9423,	 Data Time:0.0001, Whole Gen Loss:0.3124	,Recon Loss:0.3074,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [3100/7180]: Batch Time:2.0257,	 Data Time:0.0001, Whole Gen Loss:0.3508	,Recon Loss:0.3458,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [3150/7180]: Batch Time:2.0764,	 Data Time:0.0001, Whole Gen Loss:0.3095	,Recon Loss:0.3045,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [3200/7180]: Batch Time:1.9260,	 Data Time:0.0001, Whole Gen Loss:0.3349	,Recon Loss:0.3299,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Validation Epoch 2, [100/100]: Batch Time:0.0325,	 Data Time:0.0000,	 Whole Gen Loss:1.4811	,Recon Loss:1.4761,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [3250/7180]: Batch Time:2.0175,	 Data Time:0.0001, Whole Gen Loss:0.3278	,Recon Loss:0.3228,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [3300/7180]: Batch Time:2.1257,	 Data Time:0.0001, Whole Gen Loss:0.2945	,Recon Loss:0.2895,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [3350/7180]: Batch Time:2.0808,	 Data Time:0.0001, Whole Gen Loss:0.3397	,Recon Loss:0.3347,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [3400/7180]: Batch Time:2.1204,	 Data Time:0.0001, Whole Gen Loss:0.2897	,Recon Loss:0.2847,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [3450/7180]: Batch Time:1.9640,	 Data Time:0.0001, Whole Gen Loss:0.3528	,Recon Loss:0.3478,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [3500/7180]: Batch Time:1.9393,	 Data Time:0.0001, Whole Gen Loss:0.5084	,Recon Loss:0.5034,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [3550/7180]: Batch Time:1.9399,	 Data Time:0.0001, Whole Gen Loss:0.3294	,Recon Loss:0.3244,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [3600/7180]: Batch Time:1.9935,	 Data Time:0.0001, Whole Gen Loss:0.2803	,Recon Loss:0.2753,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [3650/7180]: Batch Time:2.1356,	 Data Time:0.0001, Whole Gen Loss:0.3075	,Recon Loss:0.3025,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [3700/7180]: Batch Time:1.9220,	 Data Time:0.0001, Whole Gen Loss:0.4727	,Recon Loss:0.4677,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [3750/7180]: Batch Time:2.0343,	 Data Time:0.0001, Whole Gen Loss:0.3248	,Recon Loss:0.3198,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [3800/7180]: Batch Time:1.9504,	 Data Time:0.0001, Whole Gen Loss:0.3304	,Recon Loss:0.3254,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [3850/7180]: Batch Time:2.0852,	 Data Time:0.0001, Whole Gen Loss:0.3295	,Recon Loss:0.3245,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [3900/7180]: Batch Time:2.1272,	 Data Time:0.0001, Whole Gen Loss:0.3132	,Recon Loss:0.3082,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [3950/7180]: Batch Time:1.9342,	 Data Time:0.0001, Whole Gen Loss:0.3033	,Recon Loss:0.2983,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [4000/7180]: Batch Time:1.9556,	 Data Time:0.0001, Whole Gen Loss:0.3740	,Recon Loss:0.3690,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [4050/7180]: Batch Time:1.9590,	 Data Time:0.0001, Whole Gen Loss:0.3191	,Recon Loss:0.3141,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [4100/7180]: Batch Time:2.0177,	 Data Time:0.0001, Whole Gen Loss:0.2940	,Recon Loss:0.2890,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [4150/7180]: Batch Time:2.0499,	 Data Time:0.0001, Whole Gen Loss:0.2992	,Recon Loss:0.2942,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [4200/7180]: Batch Time:1.9801,	 Data Time:0.0001, Whole Gen Loss:0.3010	,Recon Loss:0.2960,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [4250/7180]: Batch Time:2.1033,	 Data Time:0.0001, Whole Gen Loss:0.3028	,Recon Loss:0.2978,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [4300/7180]: Batch Time:1.9365,	 Data Time:0.0001, Whole Gen Loss:0.2868	,Recon Loss:0.2818,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [4350/7180]: Batch Time:1.9542,	 Data Time:0.0001, Whole Gen Loss:0.3466	,Recon Loss:0.3416,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [4400/7180]: Batch Time:1.9553,	 Data Time:0.0001, Whole Gen Loss:0.2934	,Recon Loss:0.2884,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [4450/7180]: Batch Time:1.9474,	 Data Time:0.0001, Whole Gen Loss:0.3213	,Recon Loss:0.3163,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [4500/7180]: Batch Time:1.9441,	 Data Time:0.0001, Whole Gen Loss:0.2972	,Recon Loss:0.2922,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [4550/7180]: Batch Time:2.0809,	 Data Time:0.0001, Whole Gen Loss:0.3106	,Recon Loss:0.3056,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [4600/7180]: Batch Time:2.1172,	 Data Time:0.0001, Whole Gen Loss:0.3323	,Recon Loss:0.3273,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [4650/7180]: Batch Time:2.0749,	 Data Time:0.0001, Whole Gen Loss:0.2868	,Recon Loss:0.2818,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [4700/7180]: Batch Time:1.9241,	 Data Time:0.0001, Whole Gen Loss:0.2925	,Recon Loss:0.2875,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [4750/7180]: Batch Time:2.0908,	 Data Time:0.0001, Whole Gen Loss:0.3824	,Recon Loss:0.3774,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [4800/7180]: Batch Time:1.9448,	 Data Time:0.0001, Whole Gen Loss:0.3098	,Recon Loss:0.3048,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [4850/7180]: Batch Time:2.0823,	 Data Time:0.0001, Whole Gen Loss:0.3310	,Recon Loss:0.3260,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [4900/7180]: Batch Time:1.9292,	 Data Time:0.0001, Whole Gen Loss:0.3593	,Recon Loss:0.3543,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [4950/7180]: Batch Time:1.9385,	 Data Time:0.0001, Whole Gen Loss:0.2813	,Recon Loss:0.2763,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [5000/7180]: Batch Time:1.9547,	 Data Time:0.0001, Whole Gen Loss:0.3089	,Recon Loss:0.3039,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [5050/7180]: Batch Time:1.9249,	 Data Time:0.0001, Whole Gen Loss:0.2954	,Recon Loss:0.2904,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [5100/7180]: Batch Time:1.9426,	 Data Time:0.0001, Whole Gen Loss:0.2944	,Recon Loss:0.2894,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [5150/7180]: Batch Time:2.1104,	 Data Time:0.0001, Whole Gen Loss:0.2750	,Recon Loss:0.2700,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [5200/7180]: Batch Time:2.0314,	 Data Time:0.0001, Whole Gen Loss:0.2687	,Recon Loss:0.2637,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [5250/7180]: Batch Time:1.9427,	 Data Time:0.0001, Whole Gen Loss:0.3578	,Recon Loss:0.3528,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [5300/7180]: Batch Time:1.9470,	 Data Time:0.0001, Whole Gen Loss:0.2889	,Recon Loss:0.2839,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [5350/7180]: Batch Time:1.9240,	 Data Time:0.0001, Whole Gen Loss:0.2822	,Recon Loss:0.2772,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [5400/7180]: Batch Time:1.9627,	 Data Time:0.0001, Whole Gen Loss:0.3622	,Recon Loss:0.3572,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [5450/7180]: Batch Time:2.0997,	 Data Time:0.0001, Whole Gen Loss:0.2671	,Recon Loss:0.2621,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [5500/7180]: Batch Time:2.0770,	 Data Time:0.0001, Whole Gen Loss:0.2940	,Recon Loss:0.2890,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [5550/7180]: Batch Time:1.9311,	 Data Time:0.0001, Whole Gen Loss:0.2945	,Recon Loss:0.2895,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [5600/7180]: Batch Time:1.9426,	 Data Time:0.0001, Whole Gen Loss:0.2950	,Recon Loss:0.2900,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [5650/7180]: Batch Time:1.9369,	 Data Time:0.0001, Whole Gen Loss:0.3731	,Recon Loss:0.3681,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [5700/7180]: Batch Time:1.9328,	 Data Time:0.0001, Whole Gen Loss:0.2998	,Recon Loss:0.2948,	 GAN Loss:0.0050,	 D Loss:0.0000
INFO:__main__:Epoch 2, [5750/7180]: Batch Time:2.1149,	 Data Time:0.0001, Whole Gen Loss:0.3287	,Recon Loss:0.3237,	 GAN Loss:0.0050,	 D Loss:0.0000
